CaseID,Activity,Resource,Timestamp,ActivityID,ResourceID
1-739695919,Queued,Peter,2012/05/04 10:35:45.000000,2,11
1-739695919,Accepted,Peter,2012/05/06 18:27:57.000000,1,11
1-739695919,Accepted,Peter,2012/05/08 12:51:42.000000,1,11
1-739695919,Queued,Praveen,2012/05/08 13:24:52.000000,2,43
1-739695919,Queued,Martin,2012/05/10 13:25:04.000000,2,28
1-739695919,Accepted,Pascal,2012/05/11 09:41:18.000000,1,86
1-739695919,Completed,Pascal,2012/05/16 14:22:25.000000,3,86
1-739695919,Accepted,Pascal,2012/05/29 12:10:03.000000,1,86
1-739695919,Completed,Pascal,2012/05/29 12:17:45.000000,3,86
1-739633778,Accepted,Piotr,2012/05/03 16:32:07.000000,1,113
1-739633778,Queued,Piotr,2012/05/03 16:43:05.000000,2,113
1-739633778,Accepted,Katarzyna,2012/05/03 16:51:26.000000,1,142
1-739633778,Queued,Grzegorz,2012/05/03 17:02:30.000000,2,143
1-739633778,Accepted,Marcin,2012/05/23 12:32:48.000000,1,144
1-739633778,Accepted,Diogo,2012/05/23 12:33:33.000000,1,145
1-740527376,Accepted,Bjorn,2012/05/04 10:53:40.000000,1,146
1-740460519,Accepted,Ian,2012/05/04 11:26:13.000000,1,27
1-740460519,Accepted,Ian,2012/05/04 11:27:48.000000,1,27
1-740460519,Accepted,Ian,2012/05/04 16:17:32.000000,1,27
1-740597491,Queued,Olivier,2012/05/04 12:43:49.000000,2,29
1-740597491,Accepted,Andreas,2012/05/04 12:46:02.000000,1,76
1-740597491,Queued,Olivier,2012/05/04 12:54:17.000000,2,29
1-740597491,Accepted,Nicolas,2012/05/07 10:47:48.000000,1,19
1-740597491,Queued,Martin,2012/05/07 10:47:57.000000,2,28
1-740597491,Accepted,Andreas,2012/05/07 10:59:32.000000,1,76
1-740597491,Queued,Olivier,2012/05/08 13:06:45.000000,2,29
1-740597491,Queued,Olivier,2012/05/16 09:55:45.000000,2,29
1-740597491,Accepted,Raphael,2012/06/06 17:07:05.000000,1,147
1-740597491,Queued,Eva,2012/06/06 17:08:59.000000,2,148
1-740315794,Queued,John,2012/05/04 13:38:08.000000,2,116
1-740315794,Accepted,John,2012/06/04 09:36:02.000000,1,116
1-740618034,Accepted,Rickard,2012/05/04 14:29:10.000000,1,80
1-740618034,Accepted,Rickard,2012/05/04 14:31:00.000000,1,80
1-740618034,Accepted,Rickard,2012/06/05 17:05:29.000000,1,80
1-740681141,Accepted,Els,2012/05/04 14:30:41.000000,1,62
1-740681141,Queued,Els,2012/05/04 14:31:56.000000,2,62
1-740681141,Accepted,Els,2012/05/07 08:05:58.000000,1,62
1-740681141,Accepted,Jon,2012/05/07 08:06:20.000000,1,149
1-740681235,Queued,Patrick,2012/05/04 15:07:02.000000,2,150
1-740740981,Accepted,Lena,2012/05/04 15:45:42.000000,1,52
1-740740981,Queued,Lena,2012/05/04 15:49:27.000000,2,52
1-740740981,Accepted,Lena,2012/05/10 14:15:05.000000,1,52
1-740829883,Accepted,Vijayakumar,2012/05/05 15:07:46.000000,1,151
1-741583418,Accepted,Lars,2012/05/07 09:49:22.000000,1,38
1-741647211,Accepted,Avvaru,2012/05/07 10:14:46.000000,1,152
1-741674039,Accepted,Marianne,2012/05/07 10:20:17.000000,1,153
1-741556827,Accepted,Maciej,2012/05/07 11:03:03.000000,1,154
1-741556827,Accepted,Maciej,2012/05/07 11:47:27.000000,1,154
1-741672841,Accepted,Joey,2012/05/07 11:32:01.000000,1,155
1-741547216,Accepted,Bjorn,2012/05/07 13:00:54.000000,1,146
1-741826252,Accepted,Goran,2012/05/07 13:58:34.000000,1,156
1-741545507,Accepted,Lena,2012/05/07 14:24:19.000000,1,52
1-741867303,Accepted,Marc,2012/05/07 15:01:53.000000,1,103
1-741987554,Accepted,Vesa,2012/05/07 18:07:13.000000,1,82
1-741987554,Accepted,Vesa,2012/05/07 18:11:09.000000,1,82
1-741987554,Accepted,Vesa,2012/05/08 13:14:03.000000,1,82
1-741987554,Accepted,Vesa,2012/05/08 13:17:43.000000,1,82
1-741987554,Accepted,Vesa,2012/05/08 14:04:41.000000,1,82
1-741987554,Queued,Vesa,2012/05/08 15:53:55.000000,2,82
1-742134325,Accepted,Harshavardhan,2012/05/08 08:11:39.000000,1,132
1-742230262,Accepted,Vesa,2012/05/08 10:08:10.000000,1,82
1-742296921,Accepted,Robert,2012/05/08 11:27:37.000000,1,55
1-742296921,Queued,Robert,2012/05/08 11:30:54.000000,2,55
1-742296921,Accepted,Vaibhav,2012/05/22 14:28:14.000000,1,95
1-742296921,Completed,Vaibhav,2012/05/22 15:12:41.000000,3,95
1-742257742,Accepted,Jimmy,2012/05/08 11:56:29.000000,1,157
1-742295367,Accepted,Samira,2012/05/08 12:46:41.000000,1,68
1-742295367,Accepted,Samira,2012/05/08 12:48:44.000000,1,68
1-742295367,Accepted,Samira,2012/05/29 08:29:13.000000,1,68
1-742295367,Accepted,Samira,2012/06/08 14:25:04.000000,1,68
1-742383121,Accepted,Andreas,2012/05/08 13:43:59.000000,1,76
1-742383121,Accepted,Andreas,2012/05/08 13:53:49.000000,1,76
1-742383139,Accepted,David,2012/05/08 13:51:43.000000,1,10
1-742383139,Accepted,David,2012/05/08 13:58:54.000000,1,10
1-742383139,Accepted,David,2012/05/17 09:35:00.000000,1,10
1-742383139,Completed,David,2012/05/17 09:35:01.000000,3,10
1-742397639,Accepted,Mikael,2012/05/08 16:05:20.000000,1,34
1-742498161,Accepted,David,2012/05/08 18:22:05.000000,1,10
1-742498161,Accepted,David,2012/05/08 18:27:09.000000,1,10
1-742523071,Accepted,Himanshu,2012/05/08 19:23:46.000000,1,134
1-742523071,Accepted,Himanshu,2012/05/08 19:34:05.000000,1,134
1-742523071,Accepted,Himanshu,2012/05/08 19:36:25.000000,1,134
1-742516187,Accepted,Ian,2012/05/08 19:29:01.000000,1,27
1-742516187,Accepted,Ian,2012/05/08 19:29:46.000000,1,27
1-742730173,Accepted,Henrik,2012/05/09 10:03:04.000000,1,158
1-742730173,Queued,Henrik,2012/05/09 10:07:02.000000,2,158
1-742730173,Accepted,Hicham,2012/05/30 09:12:09.000000,1,159
1-742748687,Accepted,Ian,2012/05/09 11:14:46.000000,1,27
1-742748687,Accepted,Ian,2012/05/09 11:15:48.000000,1,27
1-742746815,Accepted,Pratap,2012/05/09 11:47:35.000000,1,136
1-742838561,Accepted,Kell,2012/05/09 13:28:23.000000,1,160
1-742765946,Accepted,Johan,2012/05/09 13:28:47.000000,1,161
1-742748728,Accepted,Ian,2012/05/09 13:49:11.000000,1,27
1-742748728,Accepted,Ian,2012/05/09 13:55:56.000000,1,27
1-742894028,Accepted,Valter,2012/05/09 14:07:58.000000,1,162
1-742894028,Accepted,Valter,2012/05/09 14:15:44.000000,1,162
1-742894028,Accepted,Valter,2012/05/09 14:55:09.000000,1,162
1-742980945,Accepted,Christer,2012/05/09 15:54:37.000000,1,17
1-742833777,Completed,Maria,2012/05/09 16:27:42.000000,3,84
1-743091195,Accepted,Thiago,2012/05/09 21:48:06.000000,1,60
1-743091195,Accepted,Thiago,2012/05/09 22:00:18.000000,1,60
1-743091195,Accepted,Marise,2012/05/17 17:51:16.000000,1,163
1-743091195,Queued,Carlos,2012/05/17 17:54:10.000000,2,59
1-743110322,Accepted,Hineesh,2012/05/09 22:42:10.000000,1,58
1-743052684,Accepted,Sameer,2012/05/09 23:36:03.000000,1,77
1-743052684,Accepted,Sameer,2012/05/09 23:40:36.000000,1,77
1-743163074,Accepted,Sameer,2012/05/10 02:23:06.000000,1,77
1-743163074,Accepted,Sameer,2012/05/10 02:24:43.000000,1,77
1-743310191,Accepted,Frederic,2012/05/10 09:36:55.000000,1,51
1-743310191,Accepted,Frederic,2012/05/22 13:40:20.000000,1,51
1-743289531,Accepted,Arun,2012/05/10 09:51:50.000000,1,36
1-743289531,Accepted,Arun,2012/05/10 10:16:30.000000,1,36
1-743358071,Accepted,Christer,2012/05/10 10:32:04.000000,1,17
1-743367526,Accepted,Mattias,2012/05/10 11:07:53.000000,1,41
1-743404481,Accepted,Johan,2012/05/10 11:41:28.000000,1,161
1-743404481,Accepted,Johan,2012/05/10 11:50:54.000000,1,161
1-743395731,Accepted,Ian,2012/05/10 12:38:11.000000,1,27
1-743395731,Accepted,Ian,2012/05/10 12:57:13.000000,1,27
1-743483832,Accepted,Roland,2012/05/10 13:24:06.000000,1,25
1-743549026,Accepted,Stephane,2012/05/10 13:31:01.000000,1,164
1-743628673,Accepted,Arup,2012/05/10 15:37:52.000000,1,165
1-743659911,Accepted,Lars,2012/05/10 15:53:26.000000,1,38
1-743659911,Completed,Lars,2012/05/31 15:19:08.000000,3,38
1-743606342,Queued,Praveen,2012/05/10 16:01:40.000000,2,43
1-743606342,Accepted,Arun,2012/05/14 12:09:14.000000,1,36
1-743606342,Queued,Martin,2012/05/14 12:11:03.000000,2,28
1-743606342,Accepted,Aurelien,2012/05/16 15:41:47.000000,1,130
1-743606342,Queued,Bruno,2012/05/16 15:48:13.000000,2,79
1-743606342,Accepted,Aurelien,2012/05/16 15:51:13.000000,1,130
1-743606342,Queued,Bruno,2012/05/16 15:51:43.000000,2,79
1-743606342,Accepted,Bruno,2012/06/07 11:14:17.000000,1,79
1-743809811,Accepted,Henrik,2012/05/11 07:25:19.000000,1,158
1-743809811,Queued,Henrik,2012/06/13 22:04:04.000000,2,158
1-743877727,Accepted,Emil,2012/05/11 09:23:35.000000,1,109
1-743877727,Queued,Emil,2012/05/11 09:23:44.000000,2,109
1-743877727,Accepted,Emil,2012/05/16 09:25:43.000000,1,109
1-744020867,Accepted,Ewa,2012/05/11 11:32:41.000000,1,3
1-744020867,Completed,Ewa,2012/05/11 11:35:47.000000,3,3
1-744055890,Accepted,Timothy,2012/05/11 11:52:48.000000,1,32
1-744055890,Accepted,Timothy,2012/05/11 12:44:27.000000,1,32
1-744092992,Accepted,James,2012/05/11 12:05:02.000000,1,166
1-744073361,Accepted,Maciej,2012/05/11 12:22:26.000000,1,154
1-744073361,Accepted,Maciej,2012/05/11 12:34:09.000000,1,154
1-744092373,Accepted,Timothy,2012/05/11 12:33:09.000000,1,32
1-744092373,Accepted,Timothy,2012/05/11 12:41:36.000000,1,32
1-744096281,Accepted,Avvaru,2012/05/11 12:44:22.000000,1,152
1-744096281,Completed,Avvaru,2012/05/29 07:23:44.000000,3,152
1-744103178,Accepted,Lars,2012/05/11 13:18:00.000000,1,38
1-744088765,Accepted,Aneesh V,2012/05/11 14:07:17.000000,1,46
1-744088765,Accepted,Aneesh V,2012/05/11 14:24:06.000000,1,46
1-744088047,Accepted,Olivier,2012/05/11 14:35:23.000000,1,29
1-744088047,Queued,Olivier,2012/05/11 15:54:34.000000,2,29
1-744088047,Accepted,Mathias,2012/05/23 13:21:56.000000,1,167
1-744207783,Accepted,Borje,2012/05/11 15:38:58.000000,1,74
1-744165506,Accepted,Mikael,2012/05/11 16:39:44.000000,1,34
1-744165506,Accepted,Mikael,2012/05/14 16:50:04.000000,1,34
1-744321601,Queued,Henrique,2012/05/11 21:56:56.000000,2,168
1-744436815,Accepted,Ewa,2012/05/13 16:29:31.000000,1,3
1-744436815,Completed,Ewa,2012/05/13 16:30:04.000000,3,3
1-744617566,Accepted,Kenneth,2012/05/14 08:57:22.000000,1,37
1-744771526,Accepted,Ewa,2012/05/14 11:27:18.000000,1,3
1-744771526,Completed,Ewa,2012/05/14 11:28:52.000000,3,3
1-744849671,Accepted,Marco,2012/05/14 14:03:41.000000,1,106
1-744849671,Accepted,Marco,2012/05/14 14:04:27.000000,1,106
1-744950276,Accepted,Niklas,2012/05/14 14:32:58.000000,1,2
1-745019964,Accepted,Pascal,2012/05/14 15:05:22.000000,1,86
1-745061554,Accepted,Mikael,2012/05/14 16:38:49.000000,1,34
1-745061554,Accepted,Mikael,2012/05/14 16:49:54.000000,1,34
1-745082895,Accepted,Ramith,2012/05/14 16:58:00.000000,1,72
1-744812279,Accepted,Rakesh,2012/05/14 17:27:12.000000,1,91
1-744812279,Completed,Rakesh,2012/05/14 17:33:42.000000,3,91
1-745380511,Accepted,Devakumar,2012/05/15 09:50:30.000000,1,169
1-745380511,Accepted,Devakumar,2012/06/12 09:31:19.000000,1,169
1-745402650,Accepted,Peter,2012/05/15 10:13:45.000000,1,11
1-745402650,Accepted,Peter,2012/05/15 10:20:04.000000,1,11
1-745418021,Accepted,Kjell,2012/05/15 10:16:00.000000,1,96
1-745546187,Accepted,Ian,2012/05/15 14:09:47.000000,1,27
1-745546187,Accepted,Ian,2012/05/16 10:08:10.000000,1,27
1-745546187,Accepted,Ian,2012/05/16 10:24:45.000000,1,27
1-745542401,Accepted,Ann-Charlotte,2012/05/15 14:39:29.000000,1,64
1-745590142,Accepted,Asa,2012/05/15 14:47:11.000000,1,133
1-745590142,Completed,Asa,2012/05/31 13:34:39.000000,3,133
1-745647199,Accepted,Christoffer,2012/05/15 16:44:06.000000,1,170
1-745647199,Accepted,Christoffer,2012/05/15 16:44:50.000000,1,170
1-745625831,Accepted,Steve,2012/05/15 16:53:46.000000,1,44
1-745770713,Queued,Gunilla,2012/05/15 21:11:24.000000,2,171
1-745770713,Accepted,Peter,2012/05/16 06:56:17.000000,1,11
1-745770713,Completed,Peter,2012/05/16 06:58:42.000000,3,11
1-745770713,Accepted,Peter,2012/05/29 13:47:15.000000,1,11
1-745770713,Queued,Susan,2012/05/29 13:48:57.000000,2,172
1-745770713,Accepted,Peter,2012/05/29 13:48:58.000000,1,11
1-745770713,Queued,Susan,2012/05/29 13:49:30.000000,2,172
1-745770713,Accepted,Susan,2012/05/30 08:01:23.000000,1,172
1-745770713,Accepted,Lars,2012/05/30 08:02:21.000000,1,38
1-745886321,Accepted,Avvaru,2012/05/16 05:14:26.000000,1,152
1-745966287,Accepted,Vikrant,2012/05/16 09:17:46.000000,1,69
1-745991925,Accepted,Niklas,2012/05/16 09:18:12.000000,1,2
1-746018291,Accepted,Steven,2012/05/16 10:08:08.000000,1,173
1-746018291,Queued,Steven,2012/05/16 10:10:58.000000,2,173
1-746018291,Accepted,Robert,2012/05/16 10:37:15.000000,1,55
1-746018381,Accepted,Steven,2012/05/16 10:12:56.000000,1,173
1-746018381,Queued,Steven,2012/05/16 10:18:57.000000,2,173
1-746018381,Accepted,Robert,2012/05/16 10:37:38.000000,1,55
1-746018891,Accepted,Marilyn,2012/05/16 10:35:28.000000,1,174
1-746018891,Queued,Marilyn,2012/05/16 10:36:46.000000,2,174
1-746018891,Queued,John,2012/05/17 07:11:01.000000,2,116
1-746018891,Queued,Marilyn,2012/05/24 06:51:35.000000,2,174
1-746018891,Accepted,Marilyn,2012/06/07 08:38:46.000000,1,174
1-746018891,Queued,John,2012/06/07 08:44:04.000000,2,116
1-745995763,Queued,Michael,2012/05/16 10:42:10.000000,2,175
1-745995763,Accepted,Jennifer,2012/06/06 15:24:57.000000,1,176
1-745995763,Accepted,Jennifer,2012/06/14 18:27:00.000000,1,176
1-746057054,Accepted,Fredrik,2012/05/16 10:49:07.000000,1,21
1-746009843,Accepted,Kristina,2012/05/16 10:49:57.000000,1,85
1-746011641,Accepted,Rakesh,2012/05/16 11:04:19.000000,1,91
1-746011641,Completed,Rakesh,2012/05/21 11:18:48.000000,3,91
1-746049852,Accepted,Goran,2012/05/16 11:18:54.000000,1,156
1-746049852,Accepted,Goran,2012/05/30 08:12:05.000000,1,156
1-746118131,Accepted,Viktoria,2012/05/16 12:12:42.000000,1,24
1-746118131,Queued,Viktoria,2012/05/31 13:30:05.000000,2,24
1-746129221,Accepted,Ann-Charlotte,2012/05/16 12:16:49.000000,1,64
1-746123906,Accepted,Hineesh,2012/05/16 12:23:17.000000,1,58
1-746123906,Completed,Hineesh,2012/05/22 11:19:21.000000,3,58
1-746148231,Accepted,Miroslaw,2012/05/16 12:33:40.000000,1,104
1-746148231,Queued,Miroslaw,2012/05/16 12:34:34.000000,2,104
1-746148741,Accepted,Steven,2012/05/16 13:00:49.000000,1,173
1-746148741,Queued,Steven,2012/05/16 13:01:42.000000,2,173
1-746148741,Accepted,Robert,2012/05/16 13:11:38.000000,1,55
1-746175541,Accepted,Katia,2012/05/16 13:31:17.000000,1,177
1-746175541,Queued,Katia,2012/05/16 13:32:33.000000,2,177
1-746205481,Accepted,Els,2012/05/16 14:14:24.000000,1,62
1-746205481,Queued,Els,2012/05/16 14:25:43.000000,2,62
1-746205481,Accepted,Els,2012/05/16 14:26:28.000000,1,62
1-746245931,Accepted,Ilona,2012/05/16 14:33:30.000000,1,178
1-746245931,Queued,Ilona,2012/05/16 14:36:08.000000,2,178
1-746052232,Accepted,Ian,2012/05/16 15:06:45.000000,1,27
1-746052232,Accepted,Ian,2012/05/16 15:27:43.000000,1,27
1-746246761,Accepted,Leif,2012/05/16 16:06:56.000000,1,92
1-746318085,Accepted,Emmanuel,2012/05/16 16:35:29.000000,1,179
1-746318085,Accepted,Emmanuel,2012/05/24 10:21:36.000000,1,179
1-746341261,Queued,Alain,2012/05/16 16:52:15.000000,2,180
1-746331441,Queued,Alain,2012/05/16 17:00:04.000000,2,180
1-746306469,Accepted,Roland,2012/05/16 17:18:20.000000,1,25
1-746534906,Accepted,Jubin,2012/05/17 03:43:33.000000,1,181
1-746534906,Accepted,Jubin,2012/05/22 04:58:36.000000,1,181
1-746534906,Accepted,Vaibhav,2012/05/22 13:14:38.000000,1,95
1-746538521,Queued,Alain,2012/05/17 07:36:39.000000,2,180
1-746538521,Accepted,Tomasz,2012/05/17 07:38:58.000000,1,100
1-746538521,Queued,Alain,2012/05/17 07:40:06.000000,2,180
1-746464884,Accepted,Vesa,2012/05/17 09:20:34.000000,1,82
1-746464884,Queued,Vesa,2012/05/17 09:24:02.000000,2,82
1-746464884,Accepted,Amitabh,2012/05/17 09:38:19.000000,1,182
1-746464884,Accepted,Amitabh,2012/05/22 13:30:28.000000,1,182
1-746464884,Accepted,Amitabh,2012/06/08 13:27:52.000000,1,182
1-746599948,Accepted,Ian,2012/05/17 11:24:17.000000,1,27
1-746599948,Accepted,Ian,2012/05/17 11:24:51.000000,1,27
1-746582460,Accepted,Ian,2012/05/17 14:19:42.000000,1,27
1-746582460,Accepted,Ian,2012/05/17 14:46:59.000000,1,27
1-746662619,Accepted,Ewa,2012/05/17 15:51:43.000000,1,3
1-746662619,Completed,Ewa,2012/05/18 15:10:30.000000,3,3
1-746854891,Accepted,Peter,2012/05/18 09:29:52.000000,1,11
1-746973401,Accepted,Mariusz,2012/05/18 11:45:12.000000,1,183
1-747011587,Accepted,Ian,2012/05/18 14:02:31.000000,1,27
1-747011587,Accepted,Ian,2012/05/18 14:03:20.000000,1,27
1-747003445,Accepted,Ian,2012/05/18 14:10:38.000000,1,27
1-747003445,Accepted,Ian,2012/05/18 14:17:06.000000,1,27
1-747042322,Accepted,Timothy,2012/05/18 14:21:23.000000,1,32
1-747011867,Accepted,Ian,2012/05/18 14:54:11.000000,1,27
1-747011867,Accepted,Ian,2012/05/18 14:57:07.000000,1,27
1-747064611,Accepted,Stephen,2012/05/18 15:08:41.000000,1,16
1-747064611,Queued,Stephen,2012/05/18 15:24:02.000000,2,16
1-747064611,Accepted,Kymaria,2012/05/18 15:24:03.000000,1,70
1-747064611,Queued,Stephen,2012/05/18 17:14:23.000000,2,16
1-747064611,Accepted,Stephen,2012/05/18 18:57:59.000000,1,16
1-747090194,Accepted,Ian,2012/05/18 17:22:08.000000,1,27
1-747090194,Accepted,Ian,2012/05/18 17:29:21.000000,1,27
1-747090194,Accepted,Ian,2012/05/18 17:29:50.000000,1,27
1-747147181,Accepted,Daniel,2012/05/18 18:17:14.000000,1,39
1-747147181,Queued,Daniel,2012/05/29 11:02:03.000000,2,39
1-747147181,Accepted,Hampus,2012/05/29 12:56:26.000000,1,184
1-747147181,Accepted,Hampus,2012/05/30 14:30:09.000000,1,184
1-747173974,Accepted,Thomas,2012/05/18 19:21:35.000000,1,185
1-747371909,Accepted,-,2012/05/19 09:15:02.000000,1,93
1-747371909,Queued,-,2012/05/19 09:24:38.000000,2,93
1-747371909,Accepted,Rajkishore,2012/05/19 20:52:57.000000,1,94
1-747371909,Queued,Rajesh Kumar,2012/05/19 20:55:08.000000,2,121
1-747371909,Accepted,Stefan,2012/05/21 08:56:03.000000,1,13
1-747371909,Queued,Peter,2012/05/21 08:58:23.000000,2,11
1-747371909,Accepted,Stefan,2012/05/21 08:58:56.000000,1,13
1-747371909,Accepted,Rajesh Kumar,2012/05/21 09:00:21.000000,1,121
1-747371909,Queued,Praveen,2012/06/13 14:06:57.000000,2,43
1-747372912,Accepted,Kim,2012/05/19 09:37:29.000000,1,186
1-747372912,Accepted,Kim,2012/05/29 07:57:35.000000,1,186
1-747372912,Queued,Stefan,2012/06/14 08:59:11.000000,2,13
1-747473781,Queued,Henrik,2012/05/21 08:13:29.000000,2,158
1-747473781,Accepted,Piotr,2012/05/21 08:13:30.000000,1,113
1-747473781,Queued,Krzysztof,2012/05/21 08:15:03.000000,2,112
1-747473781,Accepted,Piotr,2012/05/21 08:15:04.000000,1,113
1-747473781,Queued,Krzysztof,2012/05/21 08:16:45.000000,2,112
1-747473781,Accepted,Krzysztof,2012/05/21 09:23:24.000000,1,112
1-747473781,Queued,Krzysztof,2012/05/21 09:24:44.000000,2,112
1-747473781,Accepted,Krzysztof,2012/05/21 09:25:01.000000,1,112
1-747473781,Accepted,Pawel,2012/05/21 09:25:19.000000,1,4
1-747590161,Accepted,Miroslaw,2012/05/21 09:14:04.000000,1,104
1-747681195,Accepted,Bhaskar,2012/05/21 10:39:28.000000,1,187
1-747681195,Queued,Bhaskar,2012/05/21 10:47:57.000000,2,187
1-747681195,Queued,Praveen,2012/05/21 11:17:16.000000,2,43
1-747681195,Queued,Martin,2012/05/23 12:33:34.000000,2,28
1-747770943,Accepted,Cyril,2012/05/21 11:37:35.000000,1,40
1-747689792,Accepted,Piotr,2012/05/21 12:00:48.000000,1,113
1-747689792,Accepted,Piotr,2012/05/21 12:58:05.000000,1,113
1-747689792,Accepted,Piotr,2012/05/21 13:00:16.000000,1,113
1-748028911,Accepted,Louis,2012/05/21 16:14:31.000000,1,188
1-748028911,Accepted,Louis,2012/05/21 16:20:58.000000,1,188
1-748341571,Accepted,Ian,2012/05/22 09:39:28.000000,1,27
1-748341571,Accepted,Ian,2012/05/22 11:15:17.000000,1,27
1-748373500,Accepted,Rosemary,2012/05/22 09:58:58.000000,1,189
1-748373500,Accepted,Rosemary,2012/05/22 10:01:20.000000,1,189
1-748438405,Accepted,Ewa,2012/05/22 10:57:53.000000,1,3
1-748438405,Completed,Ewa,2012/05/22 11:03:02.000000,3,3
1-748414511,Accepted,Bjorn,2012/05/22 11:01:04.000000,1,146
1-748432219,Accepted,Fiona,2012/05/22 11:19:48.000000,1,190
1-748341709,Accepted,Ian,2012/05/22 11:24:05.000000,1,27
1-748341709,Accepted,Ian,2012/05/22 11:24:30.000000,1,27
1-748531941,Accepted,Christer,2012/05/22 13:14:43.000000,1,17
1-748531941,Accepted,Christer,2012/05/22 13:28:09.000000,1,17
1-748720121,Accepted,Peter,2012/05/22 16:14:50.000000,1,11
1-748720121,Queued,Peter,2012/06/12 16:10:26.000000,2,11
1-748764090,Accepted,Tarun,2012/05/22 17:13:25.000000,1,131
1-748801231,Accepted,Dusan,2012/05/22 18:11:09.000000,1,117
1-748843986,Accepted,Katarina,2012/05/22 22:17:41.000000,1,26
1-748843986,Accepted,Katarina,2012/06/11 14:27:51.000000,1,26
1-748947671,Accepted,Peter,2012/05/23 08:35:04.000000,1,11
1-748947671,Accepted,Peter,2012/05/23 08:38:01.000000,1,11
1-749042472,Accepted,Christer,2012/05/23 10:49:33.000000,1,17
1-749119026,Accepted,Praveen,2012/05/23 11:31:52.000000,1,43
1-749119026,Queued,Praveen,2012/05/23 11:39:28.000000,2,43
1-749119026,Queued,Martin,2012/05/23 12:37:16.000000,2,28
1-749119026,Accepted,Christian,2012/05/23 15:52:44.000000,1,191
1-749119026,Queued,Martin,2012/05/23 16:31:52.000000,2,28
1-749112097,Accepted,Christer,2012/05/23 12:47:18.000000,1,17
1-749184198,Accepted,Saki,2012/05/23 13:41:45.000000,1,110
1-749184198,Accepted,Saki,2012/05/23 14:31:00.000000,1,110
1-749162875,Accepted,Hongming,2012/05/23 13:51:33.000000,1,192
1-749162875,Accepted,Hongming,2012/05/23 13:56:14.000000,1,192
1-749184751,Accepted,Henrique,2012/05/23 14:20:24.000000,1,168
1-749184751,Queued,Henrique,2012/05/28 20:21:25.000000,2,168
1-749184751,Accepted,Flavio,2012/05/30 13:29:30.000000,1,193
1-749184744,Accepted,Saki,2012/05/23 14:30:51.000000,1,110
1-749184744,Accepted,Saki,2012/05/23 14:31:07.000000,1,110
1-749285083,Accepted,Christoffer,2012/05/23 15:37:53.000000,1,170
1-749285250,Accepted,Christoffer,2012/05/23 15:43:46.000000,1,170
1-749285407,Accepted,Christoffer,2012/05/23 15:48:42.000000,1,170
1-572730349,Accepted,Miroslaw,2012/05/23 15:48:45.000000,1,104
1-572730349,Completed,Miroslaw,2012/05/23 15:51:16.000000,3,104
1-749184839,Accepted,Ian,2012/05/23 16:02:51.000000,1,27
1-749184839,Accepted,Ian,2012/05/23 16:05:35.000000,1,27
1-749290225,Accepted,Erik,2012/05/23 16:04:39.000000,1,35
1-749290225,Accepted,Erik,2012/06/04 11:50:28.000000,1,35
1-749306975,Accepted,Saki,2012/05/23 16:15:50.000000,1,110
1-749313527,Accepted,Timothy,2012/05/23 16:59:36.000000,1,32
1-749313527,Accepted,Timothy,2012/05/23 17:07:31.000000,1,32
1-749053411,Accepted,Andrew,2012/05/23 17:26:49.000000,1,33
1-749375951,Accepted,Britt,2012/05/23 19:18:20.000000,1,30
1-749375951,Accepted,Britt,2012/05/23 19:25:02.000000,1,30
1-749402183,Accepted,Joakim,2012/05/23 22:20:14.000000,1,14
1-749307260,Accepted,Saki,2012/05/24 08:06:53.000000,1,110
1-749527522,Accepted,Saki,2012/05/24 08:24:10.000000,1,110
1-749527522,Accepted,Saki,2012/05/24 09:04:54.000000,1,110
1-749550065,Accepted,Piotr,2012/05/24 08:42:00.000000,1,113
1-749572004,Accepted,Saki,2012/05/24 09:04:10.000000,1,110
1-749572004,Accepted,Saki,2012/05/24 09:12:23.000000,1,110
1-749614245,Accepted,Ian,2012/05/24 10:31:30.000000,1,27
1-749614245,Accepted,Ian,2012/05/24 10:38:26.000000,1,27
1-749657781,Accepted,Alan,2012/05/24 12:24:35.000000,1,81
1-749760823,Accepted,Anup,2012/05/24 14:24:01.000000,1,54
1-749840934,Accepted,Marc,2012/05/24 14:53:02.000000,1,103
1-749840934,Queued,Marc,2012/05/24 14:55:45.000000,2,103
1-749840934,Accepted,Marc,2012/05/30 17:16:10.000000,1,103
1-749730150,Accepted,Pankaj,2012/05/24 14:59:07.000000,1,128
1-749730150,Accepted,Pankaj,2012/05/28 09:02:06.000000,1,128
1-749730150,Accepted,Pankaj,2012/06/05 12:21:29.000000,1,128
1-749730150,Accepted,Pankaj,2012/06/11 08:17:57.000000,1,128
1-749747547,Accepted,Ewa,2012/05/24 14:59:11.000000,1,3
1-749747547,Completed,Ewa,2012/05/24 15:00:55.000000,3,3
1-749851721,Accepted,Praveen,2012/05/24 15:24:36.000000,1,43
1-749851721,Queued,Praveen,2012/05/24 15:27:03.000000,2,43
1-749851721,Accepted,Raja,2012/05/24 15:51:21.000000,1,129
1-749851721,Queued,Martin,2012/05/24 15:52:40.000000,2,28
1-749851721,Queued,Steve,2012/05/25 08:41:22.000000,2,44
1-749851721,Accepted,Lennart,2012/05/25 08:44:38.000000,1,75
1-749851721,Accepted,Lennart,2012/05/28 10:40:54.000000,1,75
